ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2019288425,ted.europa.eu/udl?uri=TED:NOTICE:288425-2019:TEXT:EN:HTML,2019,6,18-JUN-19,R209.S3,0,0,N,Uždaroji akcinė bendrovė „Vilniaus Vandenys&apos;,120545849,Spaudos g. 8-1,Vilnius,LT-05132,,LT,,N,,4,,Water,N,N,N,S,,N,,,N,72253200,,,72253200,Y,,1,80000.0,80000,80000,N,OPE,,0,L,,,,N,1,10569504,,,N,N,UAB Profectus novus,302500459,Konstitucijos pr. 21C,Vilnius,,LT,Y,1,MS SharePoint platformos bei jose realizuotų veiklos procesų priežiūros ir vystymo paslaugų pirkimas,3,3,0,0,3,80000,80000,80000,Y,13-JUN-19
2019290091,ted.europa.eu/udl?uri=TED:NOTICE:290091-2019:TEXT:EN:HTML,2019,3,19-JUN-19,R209.S3,0,0,N,Eesti Lennuakadeemia,70005699,Lennu tn 40,Kambja vald,61707,,EE,,N,,N,,Education,N,N,N,S,,N,,,N,72262000,,,72262000,N,,1,185000.0,185000,185000,N,NOC,,0,M,,Pakkumuse kogumaksumus,100.0,N,1,10571108,,,N,N,The UFA; INC.,04-2684627,12 South Summit Avenue;,Gaithersburg; Maryland,20877,US,Y,4.2-3/10-2019,Lennujuhtimissimulaatori laiendamiseks vajaliku tarkvara ostmine,1,0,0,0,0,,185000,185000,N,05-JUN-19
2019290310,ted.europa.eu/udl?uri=TED:NOTICE:290310-2019:TEXT:EN:HTML,2019,3,19-JUN-19,R209.S3,0,0,N,Lietuvos bankas,188607684,Gedimino pr.6,Vilnius,LT-01103,,LT,,N,,1,,Economical anf Financial Affairs,N,N,N,S,,Y,,Y,N,72200000,,,72200000,Y,,1,410000.0,410000,410000,N,OPE,,0,L,,,,N,5,10571485,,,N,N,UAB „Lexita“,302342831,Lukiškių g. 9,Vilnius,LT-01108,LT,N,1,Informacinių sistemų testuotojų paslaugos,6,,,,6,,390000,390000,N,07-JUN-19
2019290310,ted.europa.eu/udl?uri=TED:NOTICE:290310-2019:TEXT:EN:HTML,2019,3,19-JUN-19,R209.S3,0,0,N,Lietuvos bankas,188607684,Gedimino pr.6,Vilnius,LT-01103,,LT,,N,,1,,Economical anf Financial Affairs,N,N,N,S,,Y,,Y,N,72200000,,,72200000,Y,,1,410000.0,410000,410000,N,OPE,,0,L,,,,N,5,10571486,,,N,N,UAB „Insoft“,302294870,Ozo g. 10A,Vilnius,LT-08200,LT,N,2,Informacinių sistemų testuotojų paslaugos,6,,,,6,,330000,330000,N,06-JUN-19
2019290310,ted.europa.eu/udl?uri=TED:NOTICE:290310-2019:TEXT:EN:HTML,2019,3,19-JUN-19,R209.S3,0,0,N,Lietuvos bankas,188607684,Gedimino pr.6,Vilnius,LT-01103,,LT,,N,,1,,Economical anf Financial Affairs,N,N,N,S,,Y,,Y,N,72200000,,,72200000,Y,,1,410000.0,410000,410000,N,OPE,,0,L,,,,N,5,10571487,,,N,N,UAB „Addendum Solutions“,302312642,Konstitucijos pr. 21C,Vilnius,LT-08130,LT,N,3,Informacinių sistemų testuotojų paslaugos,6,,,,6,,375000,375000,N,07-JUN-19
2019290310,ted.europa.eu/udl?uri=TED:NOTICE:290310-2019:TEXT:EN:HTML,2019,3,19-JUN-19,R209.S3,0,0,N,Lietuvos bankas,188607684,Gedimino pr.6,Vilnius,LT-01103,,LT,,N,,1,,Economical anf Financial Affairs,N,N,N,S,,Y,,Y,N,72200000,,,72200000,Y,,1,410000.0,410000,410000,N,OPE,,0,L,,,,N,5,10571488,,,N,N,UAB „Atea“,122588443,J. Rutkausko g. 6,Vilnius,LT-05132,LT,N,4,Informacinių sistemų testuotojų paslaugos,6,,,,6,,384200,384200,N,07-JUN-19
2019290310,ted.europa.eu/udl?uri=TED:NOTICE:290310-2019:TEXT:EN:HTML,2019,3,19-JUN-19,R209.S3,0,0,N,Lietuvos bankas,188607684,Gedimino pr.6,Vilnius,LT-01103,,LT,,N,,1,,Economical anf Financial Affairs,N,N,N,S,,Y,,Y,N,72200000,,,72200000,Y,,1,410000.0,410000,410000,N,OPE,,0,L,,,,N,5,10571489,,,N,N,UAB „Alna Software“,300067863,Lvovo g. 105A,Vilnius,LT-08104,LT,N,5,Informacinių sistemų testuotojų paslaugos,6,,,,6,,410000,410000,N,06-JUN-19
2019294674,ted.europa.eu/udl?uri=TED:NOTICE:294674-2019:TEXT:EN:HTML,2019,3,20-JUN-19,R209.S3,0,0,N,Eesti Lennuakadeemia,70005699,Lennu tn 40,Kambja vald,61707,,EE,,N,,N,,Education,N,N,N,S,,N,,,N,72262000,,,72262000,N,,1,146875.0,146875,146875,N,NOC,,0,M,,Pakkumuse kogumaksumus,100.0,N,1,10576977,,,N,N,UFA; Inc.,US000555,80 Blanchard Road,Burlington,MA 01803,US,Y,4.1-10.T/104-2019,Hooldusleping,1,0,0,0,0,,146875,146875,N,05-JUN-19
2019294834,ted.europa.eu/udl?uri=TED:NOTICE:294834-2019:TEXT:EN:HTML,2019,3,20-JUN-19,R209.S3,0,0,N,Lošimų priežiūros tarnyba prie Lietuvos Respublikos finansų ministerijos,188772052,Ukmergės g. 222,Vilnius,LT-07157,,LT,,N,,1,,Public Order and Safety,Y,N,Y,S,,N,,,N,72200000,,,72200000,Y,,1,121000.0,121000,121000,N,OPE,,0,M,40,LAKIS architektūros ir įgyvendinimo suvokimas---LAKIS veiklos procesų realizavimo suvokimas---Paslaugų teikimo strategija,30---20---10,N,1,10577521,,,N,N,UAB „S2P“,302351218,Ukmergės g. 251,Vilnius,LT-07100,LT,Y,1,Lošimo automatų kontrolės informacinės sistemos kūrimo ir diegimo paslaugos,4,4,0,0,4,121000,121000,121000,N,14-JUN-19
2019294947,ted.europa.eu/udl?uri=TED:NOTICE:294947-2019:TEXT:EN:HTML,2019,3,20-JUN-19,R209.S3,0,0,N,Lietuvos Respublikos finansų ministerija,288601650,Lukiškių g. 2,Vilnius,LT-01512,,LT,,N,,1,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72240000,,,72240000,Y,,1,350000.0,350000,350000,N,OPE,,0,L,,,,N,1,10577710,,,N,N,UAB „Alna Busines Solutions“,300067906,Lvovo g. 105A,Vilnius,LT-08104,LT,N,14P-32,Viešojo sektoriaus apskaitos ir ataskaitų informacinės sistemos VSAKIS palaikymo ir plėtros paslaugos,2,0,0,0,2,495867.77,350000,350000,N,19-JUN-19
2019296903,ted.europa.eu/udl?uri=TED:NOTICE:296903-2019:TEXT:EN:HTML,2019,3,21-JUN-19,R209.S3,0,0,N,Lietuvos transporto saugos administracija,188647255,Švitrigailos g. 42,Vilnius,LT-03209,,LT,,N,,1,,General public\services,N,N,N,S,,N,,,N,72211000,,,72261000,Y,,1,99173.56,99173.56,99173.56,N,OPE,,0,M,50,Tiekėjo profesiniai ir techniniai pajėgumai,50,N,1,10579879,,,N,N,UAB „Asseco Lietuva“,302631095,,Vinius,,LT,Y,1,Skaitmeniniuose tachografuose naudojamų identifikavimo kortelių personalizavimo ir apskaitos informacinės sistemos „Skaitis“ eksploatavimo priežiūros ir programinės įrangos modifikavimo paslaugos,1,1,1,0,1,,99173.56,99173.56,N,17-JUN-19
2019296908,ted.europa.eu/udl?uri=TED:NOTICE:296908-2019:TEXT:EN:HTML,2019,3,21-JUN-19,R209.S3,0,0,N,Lietuvos Respublikos užsienio reikalų ministerija,188613242,J. Tumo-Vaižganto g. 2,Vilnius,LT-01511,,LT,,N,,1,,General public\services,N,N,N,S,,N,,,N,72253200,,,72253200,Y,,1,154880.0,154880,154880,N,NOC,,0,L,,,,N,1,10579884,,,N,N,UAB „Asseco Lietuva“,302631095,Kalvarijų g. 125,Vilnius,LT-08221,LT,Y,1,Dokumentų valdymo sistemos „Avilys“ priežiūros; palaikymo ir vystymo paslaugų viešasis pirkimas,1,,,,1,,154880,154880,N,06-JUN-19
2019297093,ted.europa.eu/udl?uri=TED:NOTICE:297093-2019:TEXT:EN:HTML,2019,3,21-JUN-19,R209.S3,0,0,N,Turto valdymo ir ūkio departamentas prie Lietuvos Respublikos vidaus reikalų ministerijos,188729923,Šventaragio g. 2,Vilnius,LT-01122,,LT,,N,,1,,Other,N,N,N,S,,N,,,N,72267000,,,72267000,Y,,1,632852.0,632852,632852,N,OPE,,0,L,,,,N,1,10580183,,,N,Y,UAB „Asseco Lietuva“---UAB „Insoft“,302631095---302294870,,Vilnius---Vilnius,,LT---LT,Y---Y,1,Integruotos baudžiamojo proceso informacinės sistemos (IBPS) programinės įrangos palaikymo ir priežiūros paslaugų Nr. IRD-D3-16 pirkimas,1,1,,,1,,632852,632852,N,11-JUN-19
2019298775,ted.europa.eu/udl?uri=TED:NOTICE:298775-2019:TEXT:EN:HTML,2019,3,25-JUN-19,R209.S3,0,0,N,Siseministeerium,70000562,Pikk tn 61,Tallinn,15065,,EE,,N,,1,,Public Order and Safety,N,N,N,S,,Y,,Y,N,79340000,,,79340000,Y,,1,120000.0,120000,120000,Y,OPE,,0,M,,Esimese kolmekuulise kommunikatsiooniplaani elluviimise maksumus---Pakkumuse sisu (1) pakkumuse kirjeldus (kahe aasta vaade)---Pakkumuse sisu (2) projekti elluviimise korraldus (aja- ja tegevuskava ning riskihaldusplaan)---Pakkumuse sisu (3) esimese kolme kuu kommunikatsiooniplaan---Sisserände valdkonnaga seotud kommunikatsioonialane konsultatsioon (maksimaalne töötunni hind),20.0---30.0---15.0---25.0---10.0,N,1,10582864,,,N,N,OÜ Agenda Public Relations,14211172,Pärnu mnt 18,Tallinn,10141,EE,Y,14-12.2/659-1,Kohanemisprogrammi teavitustegevused,6,6,0,0,6,,120000,120000,N,21-JUN-19
2019298877,ted.europa.eu/udl?uri=TED:NOTICE:298877-2019:TEXT:EN:HTML,2019,3,25-JUN-19,R209.S3,0,0,N,Nacionalinė mokėjimo agentūra prie Žemės ūkio ministerijos,288739270,Blindžių g. 17; LT-01103,Vilnius,LT-08111,,LT,,N,,N,,General public\services,N,N,N,S,,N,K,,N,72253200,,,72253200,Y,,1,330578.51,330578.51,330578.51,N,OPE,,0,M,50,Palaikymo ir vystymo paslaugų įgyvendinimas. Kokybės užtikrinimo priemonės---SDS funkcionalumo išplėtimo uždavinys,20---30,N,1,10583163,,,N,N,UAB „iTree Lietuva“,302249829,Konstitucijos pr. 7,Vilnius,,LT,Y,1,Statistinių duomenų saugyklos (SDS) palaikymo ir vystymo paslaugų tarptautinės vertės pirkimas,1,,0,0,1,,330578.51,330578.51,N,21-JUN-19
2019299241,ted.europa.eu/udl?uri=TED:NOTICE:299241-2019:TEXT:EN:HTML,2019,6,25-JUN-19,R209.S3,0,0,N,Akcinė bendrovė „Vilniaus šilumos tinklai“,124135580,Elektrinės g. 2,Vilnius,LT-05130,,LT,,N,,4,,Production; transport and distribution of gas and heat,N,N,N,S,,,,,,72243000,,,,,,2,13310.0,13310,13310,,OPE,,0,,,,,N,3,10583509,,,N,N,UAB „Axioma servisas“,304602530,Ozo g. 12A-1,Vilnius,LT-08200,LT,N,1,HIMA pagrindu veikiančių sistemų programavimo; diagnostikos ir defektų šalinimo paslaugos,2,,,,,,2420,2420,N,25-JUN-19
2019299241,ted.europa.eu/udl?uri=TED:NOTICE:299241-2019:TEXT:EN:HTML,2019,6,25-JUN-19,R209.S3,0,0,N,Akcinė bendrovė „Vilniaus šilumos tinklai“,124135580,Elektrinės g. 2,Vilnius,LT-05130,,LT,,N,,4,,Production; transport and distribution of gas and heat,N,N,N,S,,N,,,N,72243000,,2,72243000,Y,,2,13310.0,13310,13310,N,OPE,,0,L,,,,N,3,10583510,2,,N,N,UAB „Axioma servisas“,304602530,Ozo g. 12A-1,Vilnius,LT-08200,LT,N,1,MEAC2000 pagrindu veikiančių sistemų programavimo; diagnostikos ir defektų šalinimo paslaugos,1,,,,,,10890,10890,N,03-JUN-19
2019299241,ted.europa.eu/udl?uri=TED:NOTICE:299241-2019:TEXT:EN:HTML,2019,6,25-JUN-19,R209.S3,0,0,N,Akcinė bendrovė „Vilniaus šilumos tinklai“,124135580,Elektrinės g. 2,Vilnius,LT-05130,,LT,,N,,4,,Production; transport and distribution of gas and heat,N,N,N,S,,N,,,N,72243000,,3,72243000,Y,,2,13310.0,13310,13310,N,OPE,,0,L,,,,N,3,10583511,3,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,1,Emcos Corporate pagrindu veikiančių sistemų programavimo; diagnostikos ir defektų šalinimo paslaugos,,,,,,,,0,,
2019299241,ted.europa.eu/udl?uri=TED:NOTICE:299241-2019:TEXT:EN:HTML,2019,6,25-JUN-19,R209.S3,0,0,N,Akcinė bendrovė „Vilniaus šilumos tinklai“,124135580,Elektrinės g. 2,Vilnius,LT-05130,,LT,,N,,4,,Production; transport and distribution of gas and heat,N,N,N,S,,N,,,N,72243000,,1,72243000,Y,,2,13310.0,13310,13310,N,OPE,,0,L,,,,N,3,,,,N,,,,,,,,,,,,,,,,,,,,
2019304144,ted.europa.eu/udl?uri=TED:NOTICE:304144-2019:TEXT:EN:HTML,2019,6,27-JUN-19,R209.S3,0,0,N,AB Lietuvos paštas,121215587,J. Jasinskio g. 16,Vilnius,LT-03500,,LT,,N,,4,,Postal Services,N,N,N,S,,Y,,Y,N,72000000,,1,72000000,Y,,5,268500.0,268500,268500,N,NIC,,0,L,,,,N,5,10590211,1,,N,Y,UAB „Addendum Solutions“---UAB „Adwisery“---UAB „Atea“---UAB „Nortal“---Uždaroji akcinė bendrovė „Baltic Amadeus“,302312642---302524912---122588443---300118279---110320619,,Vilnius---Vilnius---Vilnius---Vilnius---Vilnius,,LT---LT---LT---LT---LT,Y---Y---N---Y---Y,1,IT sistemos analitiko konsultavimo paslaugos,6,,,,,,60000,60000,N,21-JUN-19
2019304144,ted.europa.eu/udl?uri=TED:NOTICE:304144-2019:TEXT:EN:HTML,2019,6,27-JUN-19,R209.S3,0,0,N,AB Lietuvos paštas,121215587,J. Jasinskio g. 16,Vilnius,LT-03500,,LT,,N,,4,,Postal Services,N,N,N,S,,Y,,Y,N,72000000,,2,72000000,Y,,5,268500.0,268500,268500,N,NIC,,0,L,,,,N,5,10590212,2,,N,Y,UAB „Addendum Solutions“---UAB „Atea“---UAB „Nortal“---Uždaroji akcinė bendrovė „Baltic Amadeus“,302312642---122588443---300118279---110320619,,Vilnius---Vilnius---Vilnius---Vilnius,,LT---LT---LT---LT,Y---N---Y---Y,2,IT sistemos architekto / projektuotojo konsultavimo paslaugos,5,,,,,,16000,16000,N,18-JUN-19
2019304144,ted.europa.eu/udl?uri=TED:NOTICE:304144-2019:TEXT:EN:HTML,2019,6,27-JUN-19,R209.S3,0,0,N,AB Lietuvos paštas,121215587,J. Jasinskio g. 16,Vilnius,LT-03500,,LT,,N,,4,,Postal Services,N,N,N,S,,Y,,Y,N,72000000,,3,72000000,Y,,5,268500.0,268500,268500,N,NIC,,0,L,,,,N,5,10590213,3,,N,Y,UAB „Addendum Solutions“---UAB „Atea“---UAB „Nortal“---Uždaroji akcinė bendrovė „Baltic Amadeus“,302312642---122588443---300118279---110320619,,Vilnius---Vilnius---Vilnius---Vilnius,,LT---LT---LT---LT,Y---N---Y---Y,3,IT sistemos programuotojo paslaugos,4,,,,,,134860,134860,N,18-JUN-19
2019304144,ted.europa.eu/udl?uri=TED:NOTICE:304144-2019:TEXT:EN:HTML,2019,6,27-JUN-19,R209.S3,0,0,N,AB Lietuvos paštas,121215587,J. Jasinskio g. 16,Vilnius,LT-03500,,LT,,N,,4,,Postal Services,N,N,N,S,,Y,,Y,N,72000000,,4,72000000,Y,,5,268500.0,268500,268500,N,NIC,,0,L,,,,N,5,10590214,4,,N,Y,UAB „Addendum Solutions“---UAB „Adwisery“---UAB „Algoritmų sistemos“---UAB „Atea“---UAB „Nortal“,302312642---302524912---125774645---122588443---300118279,,Vilnius---Vilnius---Vilnius---Vilnius---Vilnius,,LT---LT---LT---LT---LT,Y---Y---Y---N---Y,4,Projektų vadovo paslaugos,7,,,,,,19140,19140,N,21-JUN-19
2019304144,ted.europa.eu/udl?uri=TED:NOTICE:304144-2019:TEXT:EN:HTML,2019,6,27-JUN-19,R209.S3,0,0,N,AB Lietuvos paštas,121215587,J. Jasinskio g. 16,Vilnius,LT-03500,,LT,,N,,4,,Postal Services,N,N,N,S,,Y,,Y,N,72000000,,5,72000000,Y,,5,268500.0,268500,268500,N,NIC,,0,L,,,,N,5,10590215,5,,N,Y,UAB „Addendum Solutions“---UAB „Atea“---UAB „Nortal“---Uždaroji akcinė bendrovė „Baltic Amadeus“,302312642---122588443---300118279---110320619,,Vilnius---Vilnius---Vilnius---Vilnius,,LT---LT---LT---LT,Y---N---Y---Y,5,Testuotojo paslaugos,5,,,,,,38500,38500,N,18-JUN-19
2019306252,ted.europa.eu/udl?uri=TED:NOTICE:306252-2019:TEXT:EN:HTML,2019,3,28-JUN-19,R209.S3,0,0,N,&quot;AS &quot;&quot;Latvijas valsts meži&quot;&quot;&quot;,40003466281,Vaiņodes iela 1,Rīga,LV-1004,,LV,,N,,8,,Other,N,N,N,S,,N,,,N,72268000,,,72268000,Y,,1,550000.0,550000,550000,N,NOC,,0,L,,,,N,1,10592866,,,N,N,Remsoft Inc.,052139,Vestmorlandes iela 77–160,Ņūbransvika,E3B 6Z3,CA,Y,1,Programmatūras “Remsoft Solution Suite” esošo licenču uzturēšana; pilnveidošana un papildu licenču piegāde; kā arī to saistīto pakalpojumu sniegšana,1,1,0,1,0,550000,550000,550000,N,12-JUN-19
2019306257,ted.europa.eu/udl?uri=TED:NOTICE:306257-2019:TEXT:EN:HTML,2019,3,28-JUN-19,R209.S3,0,0,N,Valsts ieņēmumu dienests,90000069281,Talejas iela 1,Rīga,LV-1978,,LV,,N,,1,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72267000,,,72267000,Y,,1,,,,Y,OPE,,0,M,85,Komandas sadarbības pieredze---Piedāvātie speciālisti ar Oracle Certified Professional sertifikātu/-us,5---10,N,1,10592872,,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,1,Fizisko personu riska analīzes sistēmas (FPRAS) pilnveidošana; uzturēšana un garantijas nodrošināšana,,,,,,,,0,,
2019306318,ted.europa.eu/udl?uri=TED:NOTICE:306318-2019:TEXT:EN:HTML,2019,3,27-JUN-19,R209.S3,0,0,N,Sihtasutus Põhja-Eesti Regionaalhaigla,90006399,J. Sütiste tee 19,Tallinn,13419,,EE,,N,,6,,Health,N,N,N,S,,Y,,Y,N,72262000,,,72262000,Y,,1,3000000.0,3000000,3000000,N,OPE,,0,M,45.0,Analüütiku lisakompetentsid/täiendavad kompetentsid---Arendaja ja vanemarendaja lisakompetentsid/täiendavad kompetentsid---Testija lisakompetentsid/täiendavad kompetentsid,20.0---25.0---10.0,N,3,10593009,,,N,N,Uptime OÜ,10308733,Pärnu mnt 158/2,Tallinn,11317,EE,Y,1.2-11/400-1,Infosüsteemide arenduse ning hoolduse riigihanke raamleping,9,7,0,0,9,,3000000,3000000,N,25-JUN-19
2019306318,ted.europa.eu/udl?uri=TED:NOTICE:306318-2019:TEXT:EN:HTML,2019,3,27-JUN-19,R209.S3,0,0,N,Sihtasutus Põhja-Eesti Regionaalhaigla,90006399,J. Sütiste tee 19,Tallinn,13419,,EE,,N,,6,,Health,N,N,N,S,,Y,,Y,N,72262000,,,72262000,Y,,1,3000000.0,3000000,3000000,N,OPE,,0,M,45.0,Analüütiku lisakompetentsid/täiendavad kompetentsid---Arendaja ja vanemarendaja lisakompetentsid/täiendavad kompetentsid---Testija lisakompetentsid/täiendavad kompetentsid,20.0---25.0---10.0,N,3,10593010,,,N,N,Aktsiaselts Fujitsu Estonia,10239452,Mustamäe tee 16,Tallinn,10617,EE,N,1.2-11/400-1,Infosüsteemide arenduse ning hoolduse riigihanke raamleping_,9,7,0,0,9,,3000000,3000000,N,25-JUN-19
2019306318,ted.europa.eu/udl?uri=TED:NOTICE:306318-2019:TEXT:EN:HTML,2019,3,27-JUN-19,R209.S3,0,0,N,Sihtasutus Põhja-Eesti Regionaalhaigla,90006399,J. Sütiste tee 19,Tallinn,13419,,EE,,N,,6,,Health,N,N,N,S,,Y,,Y,N,72262000,,,72262000,Y,,1,3000000.0,3000000,3000000,N,OPE,,0,M,45.0,Analüütiku lisakompetentsid/täiendavad kompetentsid---Arendaja ja vanemarendaja lisakompetentsid/täiendavad kompetentsid---Testija lisakompetentsid/täiendavad kompetentsid,20.0---25.0---10.0,N,3,10593011,,,N,N,Aktsiaselts Helmes,10364097,Lõõtsa tn 6,Tallinn,11415,EE,Y,1.2-11/400-1,Infosüsteemide arenduse ning hoolduse riigihanke raamleping-,9,7,0,0,9,,3000000,3000000,N,25-JUN-19
2019306447,ted.europa.eu/udl?uri=TED:NOTICE:306447-2019:TEXT:EN:HTML,2019,3,28-JUN-19,R209.S3,0,0,N,Lietuvos bankas,188607684,Gedimino pr. 6,Vilnius,LT-01103,,LT,,N,,1,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72300000,,,72300000,Y,,1,70200.0,70200,70200,N,OPE,,0,L,,,,N,1,10593237,,,N,N,Refinitiv LTD,00145516,The Thomson Reuters Building 30 South Colonnade; Canary Wharf; London; E14 5EP,Londonas,,UK,N,1,Užsieniečių reputacijos tikrinimo paslaugos (duomenų bazės prenumerata asmenų atitikties patikrinimui pasauliniu mastu),4,,4,,4,,70200,70200,N,21-JUN-19
2019309083,ted.europa.eu/udl?uri=TED:NOTICE:309083-2019:TEXT:EN:HTML,2019,3,01-JUL-19,R209.S3,0,0,N,Valstybinis mokslinių tyrimų institutas Inovatyvios medicinos centras,302877556,Žygimantų 9,Vilnius,LT-01102,,LT,,N,,6,,Education,N,N,N,S,,N,,,N,72316000,,,72316000,Y,,1,,,,Y,AWP,,1,L,,,,N,1,10596469,,PROCUREMENT_DISCONTINUED,N,,,,,,,,,1,18 mėn. prieiga (licencija) naudotis vienam vartotojui BiotechGate duomenų baze,,,,,,,,0,,
2019314152,ted.europa.eu/udl?uri=TED:NOTICE:314152-2019:TEXT:EN:HTML,2019,3,03-JUL-19,R209.S3,0,0,N,Valstybinė saugomų teritorijų tarnyba prie Aplinkos ministerijos,188724381,Antakalnio g. 25,Vilnius,LT-10312,,LT,,N,,1,,Environment,N,N,N,S,,N,,,N,79340000,,,79340000,Y,,1,69635.5,69635.5,69635.5,Y,OPE,,0,M,40,Informacijos apie saugomas gamtos vertybes perteikimo---Saugomų teritorijų personažo atitikimo komunikacinės platformos turiniui---Temos Kodėl turime saugoti gamtos vertybes atskleidimo; koncepcijos,0;30---0;30---0;40,N,1,10604172,,,N,N,VšĮ „Kūrybinių industrijų dokas“,304192896,Kauno g. 2-40A; LT-01310,Vilnius,,LT,Y,1,Komunikacinės platformos bei turinio sukūrimo paslaugos,6,6,0,0,6,,69635.5,69635.5,N,18-JUN-19
2019314159,ted.europa.eu/udl?uri=TED:NOTICE:314159-2019:TEXT:EN:HTML,2019,3,03-JUL-19,R209.S3,0,0,N,Nacionalinis egzaminų centras,193201984,M. Katkaus g. 44,Vilnius,LT-09217,,LT,,N,,6,,Education,N,N,N,S,,N,,,N,72212213,,,72212213,Y,,1,739000.0,739000,739000,Y,OPE,,0,L,,,,N,1,10604187,,,N,N,Open Assessment Technologies S.A,B179450,40 Parc d&apos;Activites,Capellen,,LU,N,1,Elektroninio testavimo sistemos tobulinimo ir techninių pajėgumų užtikrinimo; vykdant elektroninį testavimą; paslauga,1,,,,1,,739000,739000,N,28-JUN-19
2019317130,ted.europa.eu/udl?uri=TED:NOTICE:317130-2019:TEXT:EN:HTML,2019,3,04-JUL-19,R209.S3,0,0,N,Tallinna Ülikool,74000122,Narva mnt 25,Tallinn,10120,,EE,,N,,6,,Education,N,N,N,S,,N,,,N,72262000,,,72262000,N,,1,400000.0,400000,400000,Y,NOC,,0,L,,,,N,1,10607760,,,N,N,Aktsiaselts Fujitsu Estonia,10239452,Mustamäe tee 16,Tallinn,10617,EE,N,4.4-1/15,Hankeleping,1,0,0,0,1,,400000,400000,N,28-JUN-19
2019317215,ted.europa.eu/udl?uri=TED:NOTICE:317215-2019:TEXT:EN:HTML,2019,3,04-JUL-19,R209.S3,0,0,N,Nodarbinātības valsts aģentūra,90001634668,Kr. Valdemāra iela 38 k-1,Rīga,LV-1010,,LV,,N,,N,,General public\services,N,N,N,S,,N,,,N,72262000,,,72262000,Y,,1,658520.0,658520,658520,Y,OPE,,0,M,30,Darba izpildes apraksts---Speciālistu pieredze,60---10,N,1,10607963,,,N,N,SIA &quot;Uniso&quot;,40003562863,Valdlauči 1–40; Ķekavas pag.,Ķekavas novads,LV-1076,LV,Y,1,Iepirkums,1,1,0,0,1,658520,658520,658520,N,20-JUN-19
2019317644,ted.europa.eu/udl?uri=TED:NOTICE:317644-2019:TEXT:EN:HTML,2019,6,04-JUL-19,R209.S3,0,0,N,UAB Klaipėdos regiono atliekų tvarkymo centras,163743744,Liepų g. 15,Klaipėda,LT-92138,,LT,,N,,4,,Other,N,N,N,S,,N,,,N,72250000,,,72250000,Y,,1,203400.0,203400,203400,N,OPE,,0,L,,,,N,1,10608228,,,N,N,UAB „Eko T“,302847972,,Klaipėda,,LT,N,1,Mechaninio rūšiavimo įrenginio techninio aptarnavimo paslaugos,2,,0,0,2,,203400,203400,N,02-JAN-19
