ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2018203716,ted.europa.eu/udl?uri=TED:NOTICE:203716-2018:TEXT:EN:HTML,2018,3,08-MAY-18,R209.S2,0,0,N,Valstybinė ligonių kasa prie Sveikatos apsaugos ministerijos,191351679,Europos a. 1,Vilnius,LT-03505,A1,LT,LT,N,,1,,Health,Y,N,Y,S,,N,,,N,72000000,72,,72000000,Y,1,1,,,,N,OPE,,0,L,,,,N,1,8706497,,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,1,EVIS priežiūros ir modifikavimo paslaugos,,,,,,,,0,,
2018203789,ted.europa.eu/udl?uri=TED:NOTICE:203789-2018:TEXT:EN:HTML,2018,3,08-MAY-18,R209.S2,0,0,N,Valstybinė ligonių kasa prie Sveikatos apsaugos ministerijos,191351679,Europos a. 1,Vilnius,LT-03505,A1,LT,LT,N,,1,,Health,Y,N,Y,S,,N,,,N,72000000,72,,72000000,Y,1,1,,,,N,OPE,,0,L,,,,N,1,8706718,,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,1,EDMIS modifikavimo paslaugos,,,,,,,,0,,
2018203791,ted.europa.eu/udl?uri=TED:NOTICE:203791-2018:TEXT:EN:HTML,2018,3,08-MAY-18,R209.S2,0,0,N,Lietuvos Respublikos socialinės apsaugos ir darbo ministerija,188603515,A. Vivulskio g. 11,Vilnius,LT-03610,A1,LT,LT,N,,1,,Social protection,N,N,N,S,,N,,,N,72262000,72,,72263000,Y,1,1,173368.8,173368.8,173368.8,Y,OPE,,0,M,40,Paslaugų teikimo strategija; jos išsamumas ir nuoseklumas---Projekto įgyvendinimo plano optimalumas---Reikalavimų realizavimo kokybė; techninio sprendimo kokybė ir ergonomiškumas,25---10---25,N,1,8706721,,,N,N,Uždaroji akcinė bendrovė „Nevda“,121931451,Savanorių pr. 178F,Vilnius,LT-03154,LT,N,1,Nacionalinės duomenų mainų su kitomis ES valstybėmis narėmis aplikacijos sukūrimo ir integravimo į EESSI prieigos tašką paslaugų pirkimas,1,,,,,,173368.8,173368.8,N,04-MAY-18
2018203909,ted.europa.eu/udl?uri=TED:NOTICE:203909-2018:TEXT:EN:HTML,2018,3,07-MAY-18,R209.S2,0,0,N,Tervise ja Heaolu Infosüsteemide Keskus,70009770,Gonsiori 29,Tallinn,15027,A1,EE,EE,N,,1,,Other,N,N,N,S,,Y,K,Y,N,72267000,72,1,72262000---72267000,Y,1,2,9000000.0,9000000,9000000,N,OPE,,0,M,40.0,Osa 1. Osa 1 proovitöö,60.0,N,2,8706919,1,,N,N,Nortal AS,10391131,Lõõtsa 6,Tallinn,11415,EE,N,,Sotsiaalkaitse infosüsteemi arendustööd Osa 1,3,1,0,0,3,9000000,9000000,9000000,N,11-APR-18
2018203909,ted.europa.eu/udl?uri=TED:NOTICE:203909-2018:TEXT:EN:HTML,2018,3,07-MAY-18,R209.S2,0,0,N,Tervise ja Heaolu Infosüsteemide Keskus,70009770,Gonsiori 29,Tallinn,15027,A1,EE,EE,N,,1,,Other,N,N,N,S,,Y,K,Y,N,72267000,72,2,72262000---72267000,Y,1,2,9000000.0,9000000,9000000,N,OPE,,0,M,40.0,Osa 2. Osa 2 proovitöö,60.0,N,2,8706920,2,,N,N,Trinidad Wiseman OÜ,11244225,Akadeemia tee 21/4,Tallinn,12618,EE,Y,,Sotsiaalkaitse infosüsteemi arendustööd Osa 2,4,2,0,0,4,1000000,1000000,1000000,N,11-APR-18
2018203912,ted.europa.eu/udl?uri=TED:NOTICE:203912-2018:TEXT:EN:HTML,2018,3,09-MAY-18,R209.S2,0,0,N,Tallinna Linnakantselei,75014920,Vabaduse väljak 7,Tallinn,15199,A2,EE,EE,N,,3,,General public\services,N,N,N,S,,N,,,N,72250000,72,,72250000,N,4,1,69681.0,69681,69681,N,OPE,,0,L,,,,N,1,8706923,,,N,N,Aktsiaselts Andmevara,10264823,Pärnu mnt 158,Kesklinna linnaosa; Tallinn; Harju maakond,11317,EE,Y,,Tallinna linnatöötaja portaali majutusteenus,4,2,0,0,4,,69681,69681,N,16-APR-18
2018207050,ted.europa.eu/udl?uri=TED:NOTICE:207050-2018:TEXT:EN:HTML,2018,3,10-MAY-18,R209.S2,0,0,N,Rahandusministeeriumi Infotehnoloogiakeskus,70009244,Lõõtsa 8a,Tallinn,11415,A1,EE,EE,N,,N,,Economical anf Financial Affairs,N,N,N,S,,Y,,Y,N,72267000,72,,72267000---72262000,Y,1,1,,,,N,NIC,,0,M,,Arendusteenuse ühe töötunni maksumus eurodes (ilma käibemaksuta)---Olemasolevate QlikView ja GeoQlik litsentside (tehnilise kirjelduse punkt 7.2.9) versioonikindlustuse maksumus ühe aasta kohta kokku (ilma käibemaksuta)---Pakkuja hooldusteenuse ühe töötunni maksumuste aritmeetiline keskmine eurodes (ilma käibemaksuta)---Tehnilises kirjelduses toodud lähteülesande arendustööde kogumaksumus (ilma käibemaksuta)---Tehnilises kirjelduses toodud lähteülesande lahenduse sobivus ja projektiplaani realistlikkus---Ühe QlickSense kasutajalitsentsi maksumus eurodes (ilma käibemaksuta)---Ühe QlickSense litsentsi versioonikindlustuse aastane maksumus eurodes (ilma käibemaksuta),15.0---10.0---10.0---30.0---15.0---10.0---10.0,N,1,8711077,,PROCUREMENT_DISCONTINUED,N,,,,,,,,,,,,,,,,,,0,,
2018207274,ted.europa.eu/udl?uri=TED:NOTICE:207274-2018:TEXT:EN:HTML,2018,3,11-MAY-18,R209.S2,0,0,N,Viešųjų pirkimų tarnyba,188656261,Kareivių g. 1,Vilnius,LT-08221,A1,LT,LT,N,,1,,General public\services,N,N,N,S,,Y,,,N,72267000,72,,72267000,Y,4,1,101120.0,101120,101120,N,NOC,,0,L,,,,N,1,8711531,,,N,N,UAB „Atea“,122588443,J. Rutkausko g. 6,Vilnius,LT-04215,LT,N,1,Centrinės viešųjų pirkimų informacinės sistemos posistemių priežiūros ir vystymo paslaugos,1,0,0,0,1,,101120,101120,N,10-MAY-18
2018211553,ted.europa.eu/udl?uri=TED:NOTICE:211553-2018:TEXT:EN:HTML,2018,3,15-MAY-18,R209.S2,0,0,N,Būvniecības valsts kontroles birojs,90010386959,Kr. Valdemāra iela 157,Rīga,LV-1013,A1,LV,LV,N,,1,,General public\services,N,N,N,S,,N,,Y,N,72262000,72,,72262000,Y,4,1,37050.0,37050,37050,Y,OPE,,0,M,,K1. Finanšu piedāvājums---K2. Piedāvātās komandas priekšrocības---K3. Tehniskais piedāvājums,70 punkti---60 punkti---40 punkti,N,1,8715790,,,N,N,SIA &quot;Tieto Latvia&quot;,40003193130,Gustava Zemgala gatve 76,Rīga,LV-1039,LV,N,BVKB Nr.2-3.2-2017-28-6,Par Būvniecības informācijas sistēmas uzturēšanu,1,1,0,0,0,37050,37050,37050,N,26-APR-18
2018212052,ted.europa.eu/udl?uri=TED:NOTICE:212052-2018:TEXT:EN:HTML,2018,6,16-MAY-18,R209.S2,0,0,N,AB „Vilniaus šilumos tinklai“,124135580,Jočionių g. 13,Vilnius,LT-02300,A3,LT,LT,N,,4,,Production; transport and distribution of gas and heat,N,N,N,S,,N,,,N,72322000,72,,72322000,Y,2,1,464722.31,464722.31,464722.31,N,OPE,,0,L,,,,N,1,8716343,,,N,N,UAB „Axioma servisas“,,,Vilnius,,LT,Y,1,E-3 įrengimų kompiuterinio valdymo sistemos sukūrimo paslaugos,2,,,,,,,0,Y,11-MAY-18
2018213775,ted.europa.eu/udl?uri=TED:NOTICE:213775-2018:TEXT:EN:HTML,2018,3,15-MAY-18,R209.S2,0,0,N,Būvniecības valsts kontroles birojs,90010386959,Kr. Valdemāra iela 157,Rīga,LV-1013,A1,LV,LV,N,,1,,General public\services,N,N,N,S,,N,,Y,N,72262000,72,,72262000,Y,4,1,6600.0,6600,6600,Y,OPE,,0,M,,K1. Finanšu piedāvājums---K2. Piedāvātās komandas priekšrocības---K3. Tehniskais piedāvājums,70 punkti---60 punkti---40 punkti,N,1,8718313,,,N,N,SIA &quot;Tieto Latvia&quot;,40003193130,Gustava Zemgala gatve 76,Rīga,LV-1039,LV,Y,BVKB Nr.2-3.2-2017-28-8,Par Būvniecības informācijas sistēmas uzturēšanu,1,1,0,0,0,6600,6600,6600,N,07-MAY-18
2018213776,ted.europa.eu/udl?uri=TED:NOTICE:213776-2018:TEXT:EN:HTML,2018,3,15-MAY-18,R209.S2,0,0,N,Būvniecības valsts kontroles birojs,90010386959,Kr. Valdemāra iela 157,Rīga,LV-1013,A1,LV,LV,N,,1,,General public\services,N,N,N,S,,N,,Y,N,72262000,72,,72262000,Y,4,1,12600.0,12600,12600,Y,OPE,,0,M,,K1. Finanšu piedāvājums---K2. Piedāvātās komandas priekšrocības---K3. Tehniskais piedāvājums,70 punkti---60 punkti---40 punkti,N,1,8718314,,,N,N,SIA &quot;Tieto Latvia&quot;,40003193130,Gustava Zemgala gatve 76,Rīga,LV-1039,LV,Y,BVKB Nr;2-3.2-2017-28-7,Par apmācību nodrošināšanu,1,1,0,0,0,12600,12600,12600,N,27-APR-18
2018216531,ted.europa.eu/udl?uri=TED:NOTICE:216531-2018:TEXT:EN:HTML,2018,3,17-MAY-18,R209.S2,0,0,N,Lietuvos automobilių kelių direkcija prie Susisiekimo ministerijos,188710638,J. Basanavičiaus g. 36,Vilnius,LT-03109,A1,LT,LT,N,,1,,Other,N,N,N,S,,N,,,N,72260000,72,,72250000---72312100,Y,1,1,,,,N,OPE,,0,L,,,,N,1,8721388,,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,1,Valstybinės reikšmės kelių; valstybinės reikšmės kelių eismo ir viešojo transporto kelionės duomenų informacinių sistemų priežiūros paslaugos,,,,,,,,0,,
2018216586,ted.europa.eu/udl?uri=TED:NOTICE:216586-2018:TEXT:EN:HTML,2018,3,17-MAY-18,R209.S2,0,0,N,Valsts reģionālās attīstības aģentūra,90001733697,Alberta iela 10,Rīga,LV-1010,A1,LV,LV,N,,1,,Other,N,N,N,S,,Y,AC,Y,N,72000000,72,,72000000,Y,1,1,800000.0,800000,800000,Y,OPE,,0,L,,,,N,6,8721519,1,,N,N,SIA “Ernst &amp; Young Baltic”,40003593454,Muitas iela 1A,Rīga,LV-1010,LV,Y,1,Konsultāciju pakalpojumi; programmatūras un dokumentācijas izstrādes kvalitātes uzraudzības darbi VRAA īstenotajos projektos,7,7,0,0,0,150000,150000,150000,N,27-APR-18
2018216586,ted.europa.eu/udl?uri=TED:NOTICE:216586-2018:TEXT:EN:HTML,2018,3,17-MAY-18,R209.S2,0,0,N,Valsts reģionālās attīstības aģentūra,90001733697,Alberta iela 10,Rīga,LV-1010,A1,LV,LV,N,,1,,Other,N,N,N,S,,Y,AC,Y,N,72000000,72,,72000000,Y,1,1,800000.0,800000,800000,Y,OPE,,0,L,,,,N,6,8721520,1,,N,N,SIA „Corporate Consulting”,40103167628,Pērnavas 43A–9,Rīga,LV-1009,LV,Y,1,Konsultāciju pakalpojumi un programmatūras un dokumentācijas izstrādes kvalitātes uzraudzības darbi VRAA īstenotajos projektos,7,7,0,0,0,130000,130000,130000,N,27-APR-18
2018216586,ted.europa.eu/udl?uri=TED:NOTICE:216586-2018:TEXT:EN:HTML,2018,3,17-MAY-18,R209.S2,0,0,N,Valsts reģionālās attīstības aģentūra,90001733697,Alberta iela 10,Rīga,LV-1010,A1,LV,LV,N,,1,,Other,N,N,N,S,,Y,AC,Y,N,72000000,72,,72000000,Y,1,1,800000.0,800000,800000,Y,OPE,,0,L,,,,N,6,8721521,1,,N,N,SIA &quot;PricewaterhouseCoopers&quot;,40003142793,Kr. Valdemāra iela 21–21,Rīga,LV-1010,LV,Y,1,Konsultāciju pakalpojumi un programmatūras un dokumentācijas izstrādes kvalitātes uzraudzības darbi VRAA īstenotajos projektos,7,7,0,0,0,130000,130000,130000,N,27-APR-18
2018216586,ted.europa.eu/udl?uri=TED:NOTICE:216586-2018:TEXT:EN:HTML,2018,3,17-MAY-18,R209.S2,0,0,N,Valsts reģionālās attīstības aģentūra,90001733697,Alberta iela 10,Rīga,LV-1010,A1,LV,LV,N,,1,,Other,N,N,N,S,,Y,AC,Y,N,72000000,72,,72000000,Y,1,1,800000.0,800000,800000,Y,OPE,,0,L,,,,N,6,8721522,1,,N,N,SIA „KPMG Baltics”,40003235171,Vesetas iela 7,Rīga,LV-1013,LV,Y,1,Konsultāciju pakalpojumi un programmatūras un dokumentācijas izstrādes kvalitātes uzraudzības darbi VRAA īstenotajos projektos,7,7,0,0,0,130000,130000,130000,N,27-APR-18
2018216586,ted.europa.eu/udl?uri=TED:NOTICE:216586-2018:TEXT:EN:HTML,2018,3,17-MAY-18,R209.S2,0,0,N,Valsts reģionālās attīstības aģentūra,90001733697,Alberta iela 10,Rīga,LV-1010,A1,LV,LV,N,,1,,Other,N,N,N,S,,Y,AC,Y,N,72000000,72,,72000000,Y,1,1,800000.0,800000,800000,Y,OPE,,0,L,,,,N,6,8721523,1,,N,N,SIA &quot;Agile &amp; Co&quot;,40003939574,Citadeles 12,Rīga,LV-1010,LV,Y,1,Konsultāciju pakalpojumi un programmatūras un dokumentācijas izstrādes kvalitātes uzraudzības darbi VRAA īstenotajos projektos,7,7,0,0,0,130000,130000,130000,N,27-APR-18
2018216586,ted.europa.eu/udl?uri=TED:NOTICE:216586-2018:TEXT:EN:HTML,2018,3,17-MAY-18,R209.S2,0,0,N,Valsts reģionālās attīstības aģentūra,90001733697,Alberta iela 10,Rīga,LV-1010,A1,LV,LV,N,,1,,Other,N,N,N,S,,Y,AC,Y,N,72000000,72,,72000000,Y,1,1,800000.0,800000,800000,Y,OPE,,0,L,,,,N,6,8721524,1,,N,N,SIA “AA Projekts”,40003572522,Dzirnavu iela 72–2,Rīga,LV-1050,LV,Y,1,Konsultāciju pakalpojumi un programmatūras un dokumentācijas izstrādes kvalitātes uzraudzības darbi VRAA īstenotajos projektos,7,7,0,0,0,130000,130000,130000,N,27-APR-18
2018216595,ted.europa.eu/udl?uri=TED:NOTICE:216595-2018:TEXT:EN:HTML,2018,3,17-MAY-18,R209.S2,0,0,N,Riigi Kaitseinvesteeringute Keskus,70009764,Järve 34a,Tallinn,11314,A1,EE,EE,N,,N,,Defence,Y,N,Y,S,,Y,,,N,72250000,72,,72250000,N,3,1,186750.0,186750,186750,N,AWP,,1,L,,,,N,1,8721684,,,N,N,Microsoft Estonia OÜ,10955527,Rävala pst 5,Tallinn,10143,EE,Y,2-2/18/309-1,2-2/18/309-1,1,1,0,0,1,186750,186750,186750,N,03-MAY-18
2018216598,ted.europa.eu/udl?uri=TED:NOTICE:216598-2018:TEXT:EN:HTML,2018,3,17-MAY-18,R209.S2,0,0,N,Põllumajanduse Registrite ja Informatsiooni Amet,70005967,Tähe 4,Tartu,51010,A1,EE,EE,N,,1,,Other,N,N,N,S,,Y,K,Y,N,72260000,72,,72260000,Y,1,1,1000000.0,1000000,1000000,N,OPE,,0,M,45.0,Pakkuja poolt pakutavad tegevused kvaliteedi rakendamisel ja kontrollimisel---Proovitööga toimetulek,5.0---50.0,N,1,8721687,,,N,N,AS CGI Eesti,10006966,A. H. Tammsaare tee 47,Kristiine linnaosa; Tallinn; Harju maakond,11316,EE,Y,,Raamleping nr 191987 IT,2,2,0,0,2,1000000,1000000,1000000,N,16-MAY-18
2018216925,ted.europa.eu/udl?uri=TED:NOTICE:216925-2018:TEXT:EN:HTML,2018,3,18-MAY-18,R209.S2,0,0,N,Valstybės įmonė Žemės ūkio informacijos ir kaimo verslo centras,210086220,V. Kudirkos g. 18-1,Vilnius,LT-03105,A2,LT,LT,N,,6,,Other,N,N,N,S,,,,,,72261000,72,,,,1,3,319655.28,319655.28,319655.28,,OPE,,0,,,,,N,3,8722382,,,N,N,UAB „Proact Lietuva“,110861350,J. Jasinskio g. 16A,Vilnius,,LT,Y,1,„Oracle“ ir kita programinė įranga,1,,,,1,,173635,173635,N,24-APR-18
2018216925,ted.europa.eu/udl?uri=TED:NOTICE:216925-2018:TEXT:EN:HTML,2018,3,18-MAY-18,R209.S2,0,0,N,Valstybės įmonė Žemės ūkio informacijos ir kaimo verslo centras,210086220,V. Kudirkos g. 18-1,Vilnius,LT-03105,A2,LT,LT,N,,6,,Other,N,N,N,S,,,,,,72261000,72,,,,1,3,319655.28,319655.28,319655.28,,OPE,,0,,,,,N,3,8722383,,,N,N,UAB „EIT Sprendimai“,226107940,J. Rutkausko g. 6,Vilnius,,LT,Y,2,„Intel“ architektūros tarnybinės stotys ir programinė įranga,1,,,,1,,140020.28,140020.28,N,24-APR-18
2018216925,ted.europa.eu/udl?uri=TED:NOTICE:216925-2018:TEXT:EN:HTML,2018,3,18-MAY-18,R209.S2,0,0,N,Valstybės įmonė Žemės ūkio informacijos ir kaimo verslo centras,210086220,V. Kudirkos g. 18-1,Vilnius,LT-03105,A2,LT,LT,N,,6,,Other,N,N,N,S,,,,,,72261000,72,,,,1,3,319655.28,319655.28,319655.28,,OPE,,0,,,,,N,3,8722384,,,N,N,UAB „Synergy Consulting“,300129699,Nadruvos g. 24,Vilnius,,LT,Y,3,Programinė įranga „QualysGuard Enterprise“,1,,,,1,,6000,6000,N,16-MAY-18
2018216925,ted.europa.eu/udl?uri=TED:NOTICE:216925-2018:TEXT:EN:HTML,2018,3,18-MAY-18,R209.S2,0,0,N,Valstybės įmonė Žemės ūkio informacijos ir kaimo verslo centras,210086220,V. Kudirkos g. 18-1,Vilnius,LT-03105,A2,LT,LT,N,,6,,Other,N,N,N,S,,N,,,N,72261000,72,3,72261000,Y,1,3,319655.28,319655.28,319655.28,N,OPE,,0,L,,,,N,3,,,,N,,,,,,,,,,,,,,,,,,,,
2018216925,ted.europa.eu/udl?uri=TED:NOTICE:216925-2018:TEXT:EN:HTML,2018,3,18-MAY-18,R209.S2,0,0,N,Valstybės įmonė Žemės ūkio informacijos ir kaimo verslo centras,210086220,V. Kudirkos g. 18-1,Vilnius,LT-03105,A2,LT,LT,N,,6,,Other,N,N,N,S,,N,,,N,72261000,72,1,72261000,Y,1,3,319655.28,319655.28,319655.28,N,OPE,,0,L,,,,N,3,,,,N,,,,,,,,,,,,,,,,,,,,
2018216925,ted.europa.eu/udl?uri=TED:NOTICE:216925-2018:TEXT:EN:HTML,2018,3,18-MAY-18,R209.S2,0,0,N,Valstybės įmonė Žemės ūkio informacijos ir kaimo verslo centras,210086220,V. Kudirkos g. 18-1,Vilnius,LT-03105,A2,LT,LT,N,,6,,Other,N,N,N,S,,N,,,N,72261000,72,2,72261000,Y,1,3,319655.28,319655.28,319655.28,N,OPE,,0,L,,,,N,3,,,,N,,,,,,,,,,,,,,,,,,,,
2018218847,ted.europa.eu/udl?uri=TED:NOTICE:218847-2018:TEXT:EN:HTML,2018,3,22-MAY-18,R209.S2,0,0,N,Valstybės sienos apsaugos tarnyba prie Lietuvos Respublikos vidaus reikalų ministerijos,188608252,Savanorių pr. 2,Vilnius,LT-03116,A1,LT,LT,N,,1,,Public Order and Safety,Y,N,Y,U,,N,,,N,72260000,72,,72260000,Y,4,1,142107.44,142107.44,142107.44,Y,OPE,,0,M,40,Funkcinės ir techninės charakteristikos---Garantija,50---10,N,1,8724790,,,N,N,UAB „Telekonta“,,,Vilnius,,NL,N,1,Tranzitinių traukinių stebėjimo programinės įrangos atnaujinimas,1,,,,,,142107.44,142107.44,N,07-MAY-18
2018219779,ted.europa.eu/udl?uri=TED:NOTICE:219779-2018:TEXT:EN:HTML,2018,3,21-MAY-18,R209.S2,0,0,N,Riigi Kinnisvara Aktsiaselts,10788733,Lelle 24,Tallinn,11318,A2,EE,EE,N,,6,,Other,N,N,N,S,,N,,,N,72200000,72,,72200000,Y,1,1,300000.0,300000,300000,N,OPE,,0,L,,,,N,1,8726079,,,N,Y,BitWeb OÜ---Trialpha OÜ,11737838---12188925,Lai tn 6---F. R. Kreutzwaldi tn 40-2,Tartu; Tartu; Tartumaa---Tartu; Tartu; Tartumaa,51005---51006,EE---EE,Y---Y,T14667/18,TEENUSE OSUTAMISE LEPING nr T14667/18,1,1,0,0,1,,300000,300000,N,17-MAY-18
2018219782,ted.europa.eu/udl?uri=TED:NOTICE:219782-2018:TEXT:EN:HTML,2018,3,22-MAY-18,R209.S2,0,0,N,Tallinna Linnakantselei,75014920,Vabaduse väljak 7,Tallinn,15199,A2,EE,EE,N,,3,,General public\services,N,N,N,S,,N,,,N,72600000,72,,72600000,N,1,1,442276.0,442276,442276,N,AWP,,1,L,,,,N,1,8726086,,,N,N,Telia Eesti AS,10234957,Mustamäe tee 3,Tallinn,15033,EE,N,,Tallinna ametiasutuste infotehnoloogiavahendite hooldusteenus,1,0,0,0,1,,442276,442276,N,01-APR-18
2018221922,ted.europa.eu/udl?uri=TED:NOTICE:221922-2018:TEXT:EN:HTML,2018,3,23-MAY-18,R209.S2,0,0,N,Lietuvos automobilių kelių direkcija prie Susisiekimo ministerijos,188710638,J. Basanavičiaus g. 36,Vilnius,LT-03109,A1,LT,LT,N,,1,,Other,N,N,N,S,,N,,,N,72260000,72,,72250000,Y,4,1,138000.0,138000,138000,N,OPE,,0,L,,,,N,1,8728398,,,N,N,UAB „SBS Group“,,M. Valančiaus g. 1A,Vilnius,LT-03155,LT,Y,1,Elektroninio statybos darbų žurnalo pirkimas,2,,,,2,,138000,138000,N,09-MAY-18
2018222276,ted.europa.eu/udl?uri=TED:NOTICE:222276-2018:TEXT:EN:HTML,2018,6,22-MAY-18,R209.S2,0,0,N,AB „Amber Grid“,303090867,Savanorių pr. 28,Vilnius,LT-03116,A3,LT,LT,N,,4,,Production; transport and distribution of gas and heat,N,N,N,S,,N,,,N,72267000,72,,72267000,Y,4,1,,,,N,NIC,,0,L,,,,N,1,8728800,,,Y,N,UAB „Dizaino kryptis“,225257570,Laisvės pr. 88,Vilnius,,LT,Y,1,Internetinės svetainės techninės priežiūros ir palaikymo paslaugos,1,1,,,,,,0,N,02-MAY-18
2018224050,ted.europa.eu/udl?uri=TED:NOTICE:224050-2018:TEXT:EN:HTML,2018,3,23-MAY-18,R209.S2,0,0,N,VšĮ Vilniaus universiteto ligoninė Santaros klinikos,124364561,Santariškių g. 2,Vilnius,LT-08661,A2,LT,LT,N,,6,,Health,N,N,N,S,,N,,,N,72200000,72,,72200000,Y,1,1,,,,N,OPE,,0,L,,,,N,1,8730134,,PROCUREMENT_DISCONTINUED,N,,,,,,,,,1,SANTA-HIS plėtros; modernizavimo ir diegimo paslaugos Nr. 15969,,,,,,,,0,,
2018224086,ted.europa.eu/udl?uri=TED:NOTICE:224086-2018:TEXT:EN:HTML,2018,3,23-MAY-18,R209.S2,0,0,N,Lietuvos statistikos departamentas,188600177,Gedimino pr. 29,Vilnius,LT-01500,A1,LT,LT,N,,1,,Other,N,N,N,S,,N,,,N,72262000,72,,72262000,Y,1,1,347500.0,347500,347500,N,OPE,,0,L,,,,N,1,8730202,,,N,N,UAB „Algoritmų sistemos“,125774645,Smolensko g. 10,Vilnius,LT-03201,LT,Y,1,Gyventojų ir būstų surašymo programinės įrangos parengimas,2,2,,,2,347500,347500,347500,N,04-MAY-18
2018224113,ted.europa.eu/udl?uri=TED:NOTICE:224113-2018:TEXT:EN:HTML,2018,3,23-MAY-18,R209.S2,0,0,N,Valsts ieņēmumu dienests,90000069281,Talejas iela 1,Rīga,LV-1978,A1,LV,LV,N,,1,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72267000,72,,72267000,Y,1,1,165290.0,165290,165290,N,NOC,,0,L,,,,N,1,8730244,,,N,N,SIA “Tieto Latvia”,40003193130,Gustava Zemgala gatve 76,Rīga,LV-1039,LV,N,1,Mācību organizēšanas sistēmas un Darba laika uzskaites sistēmas pilnveidošana; uzturēšana un garantijas nodrošināšana,1,0,0,0,0,165290,165290,165290,N,17-MAY-18
2018224751,ted.europa.eu/udl?uri=TED:NOTICE:224751-2018:TEXT:EN:HTML,2018,6,22-MAY-18,R209.S2,0,0,N,AB „Amber Grid”,303090867,Savanorių pr. 28,Vilnius,LT-03116,A3,LT,LT,N,,4,,Production; transport and distribution of gas and heat,N,N,N,S,,N,,,N,72261000,72,,48311000,Y,2,1,,,,N,NIC,,0,,,,,N,1,8730864,,PROCUREMENT_UNSUCCESSFUL,Y,,,,,,,,,1,Informacinės sistemos Saperion ir taikomųjų sistemų licencinio ir techninio palaikymo paslaugos (109.3),,,,,,,,0,,
2018226519,ted.europa.eu/udl?uri=TED:NOTICE:226519-2018:TEXT:EN:HTML,2018,3,24-MAY-18,R209.S2,0,0,N,Keskkonnaministeeriumi Infotehnoloogiakeskus,70009445,Teaduspargi 8,Tallinn,12618,A1,EE,EE,N,,N,,General public\services,N,N,N,S,,Y,,Y,N,72200000,72,,72200000,N,1,1,3000000.0,3000000,3000000,Y,OPE,,0,M,,Arendustööde esimese etapi kogumaksumus eurodes käibemaksuta.---Tarkvara hoolduse töötunni hind (s.t raamlepingu alusel pakkuja poolt rakendatav maksimaalne tunnitasumäär) eurodes käibemaksuta.---Tarkvaraarenduse töötunni hind (s.t raamlepingu alusel pakkuja poolt rakendatav maksimaalne tunnitasumäär) eurodes käibemaksuta.,40.0---20.0---40.0,N,1,8732839,,,N,N,OSAÜHING INVERSION SOFTWARE,10827700,Puhkekodu tee 7,Tallinn,12013,EE,Y,,Raamleping,1,1,0,0,1,3000000,3000000,3000000,N,23-MAY-18
