ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2015144787,ted.europa.eu/udl?uri=TED:NOTICE:144787-2015:TEXT:EN:HTML,2015,6,22-APR-15,R208.S2,0,0,,AB Lietuvos paštas,121215587,J. Jasinskio g. 16,Vilnius,03500,A3N,LT,LT,,,4,,Postal Services,N,,,S,,N,,,,72212311,72,,,Y,4,1,38800.0,38800,38800,Y,NOC,,0,L,100,,,N,1,6813434,1,,N,,UAB „Idamas“,,Žalgirio g. 92,Vilnius,09303,LT,,1,„WebPartner“ DVS modifikacijų; integracinių sąsajų funkcionalumo sukūrimo bei atnaujintos DVS „WebPartner“ versijos diegimo institucijose paslaugos,1,,,,,,38800,38800,N,17-FEB-15
2015144788,ted.europa.eu/udl?uri=TED:NOTICE:144788-2015:TEXT:EN:HTML,2015,6,22-APR-15,R208.S2,0,0,,AB Lietuvos paštas,121215587,J. Jasinskio g. 16,Vilnius,03500,A3N,LT,LT,,,4,,Postal Services,N,,,S,,N,,,,72212311,72,,,Y,4,1,63000.0,63000,63000,Y,NOC,,0,L,100,,,N,1,6813435,1,,N,,UAB „Asseco Lietuva“,,Kalvarijų g. 125,Vilnius,08221,LT,,1,„Avilys“ DVS modifikacijų; integracinių sąsajų funkcionalumo sukūrimo bei atnaujintos DVS „Avilys“ versijos diegimo institucijose paslaugos,1,,,,,,63000,63000,N,16-MAR-15
2015144789,ted.europa.eu/udl?uri=TED:NOTICE:144789-2015:TEXT:EN:HTML,2015,6,22-APR-15,R208.S2,0,0,,AB Lietuvos paštas,121215587,J. Jasinskio g. 16,Vilnius,03500,A3N,LT,LT,,,4,,Postal Services,N,,,S,,N,,,,72212311,72,,,Y,4,1,97325.0,97325,97325,Y,NOC,,0,L,100,,,N,1,6813436,1,,N,,Uždaroji akcinė bendrovė „Nevda“,,Savanorių pr. 178F,Vilnius,03154,LT,,1,„Kontora“ DVS modifikacijų; integracinių sąsajų funkcionalumo sukūrimo bei atnaujintos DVS „Kontora“ versijos diegimo institucijose paslaugos,1,,,,,,97325,97325,N,02-MAR-15
2015144791,ted.europa.eu/udl?uri=TED:NOTICE:144791-2015:TEXT:EN:HTML,2015,6,22-APR-15,R208.S2,0,0,,AB Lietuvos paštas,121215587,J. Jasinskio g. 16,Vilnius,03500,A3N,LT,LT,,,4,,Postal Services,N,,,S,,N,,,,72212311,72,,,Y,4,1,37000.0,37000,37000,Y,NOC,,0,L,100,,,N,1,6813438,1,,N,,UAB „Ingenious IT“,,Ozo g. 10A,Vilnius,08200,LT,,1,„VDVIS“ DVS modifikacijų; integracinių sąsajų funkcionalumo sukūrimo bei atnaujintos DVS „VDVIS“ versijos diegimo institucijose paslaugos,1,,,,,,37000,37000,Y,18-FEB-15
2015144794,ted.europa.eu/udl?uri=TED:NOTICE:144794-2015:TEXT:EN:HTML,2015,6,22-APR-15,R208.S2,0,0,,AB Lietuvos paštas,121215587,J. Jasinskio g. 16,Vilnius,03500,A3N,LT,LT,,,4,,Postal Services,N,,,S,,N,,,,72212311,72,,,Y,4,1,91800.0,91800,91800,Y,NOC,,0,L,100,,,N,1,6813441,1,,N,,UAB „DocLogix“,,Žirmūnų g. 139,Vilnius,09120,LT,,1,„DocLogix“ ir DocLogix „VIDVIS“ DVS modifikacijų; integracinių sąsajų funkcionalumo sukūrimo bei atnaujintų DVS „DocLogix“ ir DocLogix „VIDVIS“ versijų diegimo institucijose paslaugos,1,,,,,,91800,91800,Y,18-FEB-15
2015144800,ted.europa.eu/udl?uri=TED:NOTICE:144800-2015:TEXT:EN:HTML,2015,6,22-APR-15,R208.S2,0,0,,UAB „Vilniaus energija“,111760831,Jočionių g. 13,Vilnius,02300,A3N,LT,LT,,,4,,Production; transport and distribution of gas and heat,N,,,S,,N,,,,72243000,72,,,Y,2,3,521316.02,521316.02,521316.02,N,,,0,L,100,,,N,3,6813447,1,,N,,Akcinė bendrovė „Axis Industries“,,S. Daukanto g. 19,Kazlų Rūda,47190,LT,,1,Automatizuotų valdymo ir duomenų surinkimo sistemų programavimo; diagnostikos ir defektų šalinimo paslaugos. Sutartis dėl 1; 2; 3; 4; 6; 7; 8; 10; 12; 13; 15 dalių,3,,,,,,448911.02,448911.02,N,10-NOV-14
2015144800,ted.europa.eu/udl?uri=TED:NOTICE:144800-2015:TEXT:EN:HTML,2015,6,22-APR-15,R208.S2,0,0,,UAB „Vilniaus energija“,111760831,Jočionių g. 13,Vilnius,02300,A3N,LT,LT,,,4,,Production; transport and distribution of gas and heat,N,,,S,,N,,,,72243000,72,,,Y,2,3,521316.02,521316.02,521316.02,N,,,0,L,100,,,N,3,6813448,2,,N,,UAB „Sigma Telas Energy“,,Kalvarijų g. 125,Vilnius,08221,LT,,2,Automatizuotų valdymo ir duomenų surinkimo sistemų programavimo; diagnostikos ir defektų šalinimo paslaugos. Sutartis dėl 11 dalies,3,,,,,,28962,28962,Y,10-NOV-14
2015144800,ted.europa.eu/udl?uri=TED:NOTICE:144800-2015:TEXT:EN:HTML,2015,6,22-APR-15,R208.S2,0,0,,UAB „Vilniaus energija“,111760831,Jočionių g. 13,Vilnius,02300,A3N,LT,LT,,,4,,Production; transport and distribution of gas and heat,N,,,S,,N,,,,72243000,72,,,Y,2,3,521316.02,521316.02,521316.02,N,,,0,L,100,,,N,3,6813449,3,,N,,Uždaroji akcinė bendrovė „Axis Power“,,J. Borutos g. 23,Kaunas,51195,LT,,3,Automatizuotų valdymo ir duomenų surinkimo sistemų programavimo; diagnostikos ir defektų šalinimo paslaugos. Sutartis dėl 6; 7; 8 dalies,3,,,,,,43443,43443,N,10-NOV-14
2015150001,ted.europa.eu/udl?uri=TED:NOTICE:150001-2015:TEXT:EN:HTML,2015,3,27-APR-15,R208.S2,0,0,,Tallinna Linnakantselei,75014920,Vabaduse väljak 7,Tallinn,15199,A2,EE,EE,,,3,,General public\services,N,,,S,EE,N,,,,72250000,72,,,N,1,0,420000.0,420000,420000,N,OPE,,0,L,100,,,N,1,6818747,,,N,,Atos IT Solutions and Services Oy Eesti filiaal,,Väike-Paala 1,Tallinn,11415,EE,,1,,2,,,,,,420000,420000,,18-MAR-15
2015153433,ted.europa.eu/udl?uri=TED:NOTICE:153433-2015:TEXT:EN:HTML,2015,3,29-APR-15,R208.S2,0,0,,Švietimo ir mokslo ministerija — Valstybinis studijų fondas,191722967,A. Goštauto g. 12-407,Vilnius,01108,A1,LT,LT,,,6,,General public\services,N,,,S,,N,,,,72200000,72,,,Y,4,0,127117.9,127117.9,127117.9,N,OPE,,0,M,,Kaina---Loginis pagrindimas ir įgyvendinimo strategija---Siūlomas sprendimas---IS „Paskola-3“ platformos išplėtojimui reikalingų modulių sukūrimo trukmė,30---20---20---30,N,1,6822580,,,N,,UAB „Algoritmų sistemos“,,A. Jozapavičiaus g.6/2,Vilnius,09310,LT,,1,,1,,,,,,127117.9,127117.9,N,27-APR-15
2015153994,ted.europa.eu/udl?uri=TED:NOTICE:153994-2015:TEXT:EN:HTML,2015,6,29-APR-15,R208.S2,0,0,,AB Lietuvos paštas,121215587,J. Jasinskio g. 16,Vilnius,03500,A3N,LT,LT,,,4,,Postal Services,N,,,S,,N,,,,72267000,72,,,Y,4,1,305656.0,305656,305656,N,NOC,,0,L,100,,,N,1,6823175,1,,N,,UAB „Atea“,,J. Rutkausko g. 6,Vilnius,05132,LT,,1,Informacinių technologijų paslaugų; skirtų brūkšninio kodo informacinės sistemos priežiūrai ir vystymui; pirkimas,1,,,,,,305656,305656,N,08-APR-15
2015156097,ted.europa.eu/udl?uri=TED:NOTICE:156097-2015:TEXT:EN:HTML,2015,3,30-APR-15,R208.S2,0,0,,Haridus- ja Teadusministeerium,70000740,Munga 18,Tartu,50088,A1,EE,EE,,,1,,Education,N,,,S,EE,N,,,,72262000,72,,,Y,1,0,174900.0,174900,174900,N,OPE,,0,M,,Projekti teostus; ajakava ja metoodika ning riskide juhtimine.---Projekti kogumaksumus,60---40,N,1,6825795,,,N,,Osaühing Net Group,,Pärnu mnt 139c,Tallinn,11317,EE,,1,,3,,,,,,174900,174900,N,30-APR-15
2015160638,ted.europa.eu/udl?uri=TED:NOTICE:160638-2015:TEXT:EN:HTML,2015,3,05-MAY-15,R208.S2,0,0,,Valsts probācijas dienests,,Dzirnavu iela 91,Rīga,1011,A1,LV,LV,,,1,,Public Order and Safety,N,,,S,LV00,N,,,,72200000,72,,75241000---48000000---72250000---72230000---32200000---75242000,Y,3,0,950159.0,950159,950159,N,OPE,,0,M,,,,N,1,6831432,,,N,,SuperCom Ltd.,,1 Arie Shenkar iela,Herzliya,2501,IL,,1,,6,,,,,2905648,950159,950159,N,24-APR-15
2015165941,ted.europa.eu/udl?uri=TED:NOTICE:165941-2015:TEXT:EN:HTML,2015,3,08-MAY-15,R208.S2,0,0,,Tiesu administrācija,,Mūkusalas iela 41b,Rīga,1004,A1,LV,LV,,,1,,Other,N,,,S,LV00,N,,,,72400000,72,,,Y,1,0,233998.0,233998,233998,N,RES,,0,L,100,,,N,1,6836541,,,N,,SIA “Lattelecom Technology”,,Pērses iela 8,Rīga,1011,LV,,1,,2,,,,,233998,233998,233998,N,29-APR-15
2015167430,ted.europa.eu/udl?uri=TED:NOTICE:167430-2015:TEXT:EN:HTML,2015,3,11-MAY-15,R208.S2,0,0,,"Valsts akciju sabiedrība (VAS) ""Valsts nekustamie īpašumi""",,Vaļņu iela 28,Rīga,1980,A1,LV,LV,,,8,,Other,N,,,S,LV00,N,,,,72212517,72,,,Y,1,0,200000.0,200000,200000,N,NOC,,0,L,100,,,N,1,6838275,,,N,,SIA “Euroscreen”,,Brīvības gatve 235,Rīga,1006,LV,,1,,1,,,,,,200000,200000,N,27-APR-15
2015167476,ted.europa.eu/udl?uri=TED:NOTICE:167476-2015:TEXT:EN:HTML,2015,3,11-MAY-15,R208.S2,0,0,,Statistikos departamentas,188600177,Gedimino pr. 29,Vilnius,01500,A1,LT,LT,,,1,,Other,N,,,S,LT,N,,,,72267000,72,,,Y,4,0,25289.0,25289,25289,N,OPE,,0,L,100,,,N,1,6838366,,,N,,UAB „Affecto Lietuva“,,Perkūnkiemio g. 4A,Vilnius,12128,LT,,1,,1,,,,,,25289,25289,N,22-APR-15
2015170898,ted.europa.eu/udl?uri=TED:NOTICE:170898-2015:TEXT:EN:HTML,2015,3,13-MAY-15,R208.S2,0,0,,Higienos institutas,111958286,Didžioji g. 22,Vilnius,01128,A2,LT,LT,,,6,,Health,N,,,S,,N,,,,72000000,72,,,Y,4,0,117355.37,117355.37,117355.37,Y,OPE,,0,M,,Kaina---Paslaugų teikimo planas ir pasiūlymo charakteristikos,40---60,N,1,6841612,,,N,,Ūkio subjektų grupė UAB „Finance engineering“ (Laisvės pr. 79D-35; Vilnius; info@fengineering.lt; http://www.fengineering.lt; tel. +370 618 87885) ir UAB „GERA Solutions“ (Architektų g. 67-9; Vilnius; info@gerasolutions.lt; http://www.gerasolutions.lt; tel. +370686 04246)veikianti pagal 27.1.2015   Jungtinės veiklos sutartį Nr. JN-03.,,Laisvės pr. 79D-35,Vilnius,06144,LT,,1,,4,,,,,117355.37,117355.37,117355.37,N,16-APR-15
2015170934,ted.europa.eu/udl?uri=TED:NOTICE:170934-2015:TEXT:EN:HTML,2015,3,13-MAY-15,R208.S2,0,0,,Nacionalinė teismų administracija,188724424,L. Sapiegos g. 15,Vilnius,10312,A1,LT,LT,,,1,,Other,N,,,S,,N,,,,72000000,72,,,Y,4,1,12396.69,12396.69,12396.69,N,OPE,,0,L,100,,,N,1,6841662,1,,N,,Uždaroji akcinė bendrovė „Leksinova“,,Polocko g. 54-3A,Vilnius,,LT,,1,Lietuvos teismų informacinės sistemos taikomosios programinės įrangos priežiūros ir palaikymo paslaugų pirkimas,1,,,,,,12396.69,12396.69,N,28-APR-15
2015171549,ted.europa.eu/udl?uri=TED:NOTICE:171549-2015:TEXT:EN:HTML,2015,6,12-MAY-15,R208.S2,0,0,,Elering AS,11022625,Kadaka tee 42,Tallinn,12915,A3,EE,EE,,,4,,Electricity,,,,S,EE,N,,,,72200000,72,,,N,1,0,450000.0,450000,450000,N,OPE,,0,L,100,,,N,0,,,,N,,,,,,,,,,,,,,,,,,,,
2015172725,ted.europa.eu/udl?uri=TED:NOTICE:172725-2015:TEXT:EN:HTML,2015,3,14-MAY-15,R208.S2,0,0,,Tartu Ülikool,74001073,Ülikooli 18,Tartu,50090,A2,EE,EE,,,6,,Education,N,,,S,EE,N,,,,72200000,72,,,Y,4,0,100000.0,100000,100000,Y,OPE,,0,M,,Kogumaht tundides,100,N,1,6843582,,,N,,BitWeb OÜ,,Lai tn 6,Tartu,51005,EE,,1,,4,,,,,,100000,100000,,14-MAY-15
2015172808,ted.europa.eu/udl?uri=TED:NOTICE:172808-2015:TEXT:EN:HTML,2015,3,14-MAY-15,R208.S2,0,0,,Kauno technologijos universitetas,111950581,K. Donelaičio g. 73,Kaunas,44029,A2,LT,LT,,,6,,Education,N,,,S,,N,,,,72318000,72,,,N,4,3,155897.28,155897.28,155897.28,N,OPE,,0,L,100,,,N,3,6843728,1,,N,,Valstybės įmonė „Infostruktūra“,,Pilies g. 23/15,Vilnius,01123,LT,,1,Tarpmiestiniai duomenų perdavimo kanalai,2,,,,,,134452.64,134452.64,N,11-NOV-13
2015172808,ted.europa.eu/udl?uri=TED:NOTICE:172808-2015:TEXT:EN:HTML,2015,3,14-MAY-15,R208.S2,0,0,,Kauno technologijos universitetas,111950581,K. Donelaičio g. 73,Kaunas,44029,A2,LT,LT,,,6,,Education,N,,,S,,N,,,,72318000,72,,,N,4,3,155897.28,155897.28,155897.28,N,OPE,,0,L,100,,,N,3,6843729,2,,N,,AB „TEO LT“,,Lvovo g. 25,Vilnius,03501,LT,,2,Duomenų perdavimo kanalai į agrarinius institutus,2,,,,,,9672.03,9672.03,N,11-NOV-13
2015172808,ted.europa.eu/udl?uri=TED:NOTICE:172808-2015:TEXT:EN:HTML,2015,3,14-MAY-15,R208.S2,0,0,,Kauno technologijos universitetas,111950581,K. Donelaičio g. 73,Kaunas,44029,A2,LT,LT,,,6,,Education,N,,,S,,N,,,,72318000,72,,,N,4,3,155897.28,155897.28,155897.28,N,OPE,,0,L,100,,,N,3,6843730,3,,N,,Valstybės įmonė „Infostruktūra“,,Pilies g. 23/15,Vilnius,01123,LT,,3,Duomenų perdavimo kanalai tarp LITNET tinklo mazgų ir VšĮ „Plačiajuostis internetas“ mazgų,2,,,,,,11772.6,11772.6,N,11-NOV-13
2015172810,ted.europa.eu/udl?uri=TED:NOTICE:172810-2015:TEXT:EN:HTML,2015,3,14-MAY-15,R208.S2,0,0,,Kauno technologijos universitetas,111950581,K. Donelaičio g. 73,Kaunas,44029,A2,LT,LT,,,6,,Education,N,,,S,,N,,,,72318000,72,,,N,4,1,13945.71,13945.71,13945.71,N,OPE,,0,L,100,,,N,2,6843733,,,N,,Valstybės įmonė „Infostruktūra“,,Pilies g. 23/15,Vilnius,01123,LT,,1,,1,,,,,,12425.21,12425.21,N,06-FEB-14
2015172810,ted.europa.eu/udl?uri=TED:NOTICE:172810-2015:TEXT:EN:HTML,2015,3,14-MAY-15,R208.S2,0,0,,Kauno technologijos universitetas,111950581,K. Donelaičio g. 73,Kaunas,44029,A2,LT,LT,,,6,,Education,N,,,S,,N,,,,72318000,72,,,N,4,1,13945.71,13945.71,13945.71,N,OPE,,0,L,100,,,N,2,6843734,2,,N,,Valstybės įmonė „Infostruktūra“,,Pilies g. 23/15,Vilnius,01123,LT,,2,Interneto paslaugos 20–100 Mbps sparta,3,,,,,,1520.5,1520.5,N,08-MAY-14
2015172819,ted.europa.eu/udl?uri=TED:NOTICE:172819-2015:TEXT:EN:HTML,2015,3,14-MAY-15,R208.S2,0,0,,Statistikos departamentas,188600177,Gedimino pr. 29,Vilnius,01500,A1,LT,LT,,,1,,Other,N,,,S,LT,N,,,,72261000,72,,,Y,4,0,74345.0,74345,74345,N,OPE,,0,L,100,,,N,1,6843755,,,N,,UAB „Affecto Lietuva“,,Perkūnkiemio g. 4A,Vilnius,12128,LT,,1,,1,,,,,,74345,74345,N,04-MAY-15
2015176077,ted.europa.eu/udl?uri=TED:NOTICE:176077-2015:TEXT:EN:HTML,2015,3,18-MAY-15,R208.S2,0,0,,Rīgas domes Informācijas tehnoloģiju centrs,,Brīvības iela 49/53,Rīga,1010,A2,LV,LV,,,3,,General public\services,N,,,S,LV006,N,,,,72267000,72,,,Y,1,0,263538.0,263538,263538,N,NOC,,0,L,100,,,N,1,6847523,,,N,,AS RIX Technologies,,Blaumaņa iela 5A-3,Rīga,1011,LV,,1,,1,,,,,263538,263538,263538,N,12-MAY-15
2015176117,ted.europa.eu/udl?uri=TED:NOTICE:176117-2015:TEXT:EN:HTML,2015,3,18-MAY-15,R208.S2,0,0,,"Akciju sabiedrība (AS) ""Latvijas valsts meži""",,Vaiņodes iela 1,Rīga,1004,A1,LV,LV,,,8,,Other,N,,,S,LV00,N,,,,72267000,72,,72200000,Y,1,0,1150000.0,1150000,1150000,N,NOC,,0,L,100,,,N,1,6847575,,,N,,SIA “Visma Enterprise”,,Kronvalda bulv. 3/5,Rīga,1010,LV,,1,,1,,,,,1150000,1150000,1150000,N,11-MAY-15
2015176118,ted.europa.eu/udl?uri=TED:NOTICE:176118-2015:TEXT:EN:HTML,2015,3,18-MAY-15,R208.S2,0,0,,Kultūras informācijas sistēmu centrs,,Tērbatas iela 53-2,Rīga,1011,A2,LV,LV,,,N,,Recreation; culture and religion,N,,,S,LV006,N,,,,72610000,72,,,Y,4,0,206610.2,206610.2,206610.2,N,NOC,,0,M,,,,N,1,6847576,,,N,,SIA “Atea”,,Ūnijas iela 11a,Rīga,1039,LV,,1,,1,,,,,250000,206610.2,206610.2,N,29-APR-15
2015177784,ted.europa.eu/udl?uri=TED:NOTICE:177784-2015:TEXT:EN:HTML,2015,3,19-MAY-15,R208.S2,0,0,,Viešoji įstaiga Centrinė projektų valdymo agentūra,126125624,S. Konarskio g. 13,Vilnius,03109,A2,LT,LT,,,6,,General public\services,N,,,S,,N,,,,72212000,72,,72260000,Y,4,1,143613.22,143613.22,143613.22,Y,NOC,,0,M,,Kaina---Funkcinės charakteristikos---Projekto valdymo strategijos racionalumas---Sprendimo architektūra ir plečiamumas,40---20---20---20,N,1,6849103,1,,N,,IĮ „Edrana Baltic“,,Didlaukio g. 88,Vilnius,08332,LT,,1,Centrinės projektų valdymo agentūros Personalo valdymo sistemos kūrimo ir diegimo paslaugų teikimo sutartis,1,,,,,,143613.22,143613.22,Y,23-APR-15
2015177816,ted.europa.eu/udl?uri=TED:NOTICE:177816-2015:TEXT:EN:HTML,2015,3,19-MAY-15,R208.S2,0,0,,Valsts ieņēmumu dienests,,Talejas iela 1,Rīga,1978,A1,LV,LV,,,1,,Economical anf Financial Affairs,N,,,S,LV006,N,,,,72250000,72,,,Y,1,0,1779033.0,1779033,1779033,N,OPE,,0,M,,,,N,1,6849148,,,N,,AS “Exigen Services Latvia”,,Sergeja Eizenšteina iela 29,Rīga,1079,LV,,1,,3,,,,,,1779033,1779033,N,13-MAY-15
2015180468,ted.europa.eu/udl?uri=TED:NOTICE:180468-2015:TEXT:EN:HTML,2015,3,20-MAY-15,R208.S2,0,0,,Prokuratūra,,Kalpaka bulvāris 6,Rīga,1801,A1,LV,LV,,,1,,Other,N,,,S,LV00,N,,,,72200000,72,,,Y,1,0,684000.0,684000,684000,Y,RES,Y,0,L,100,,,N,1,6851588,,,N,,SIA “Corporate Services”,,Mūkusalas iela 101,Rīga,1004,LV,,1,,3,,,,,712376.65,684000,684000,Y,13-MAY-15
2015183080,ted.europa.eu/udl?uri=TED:NOTICE:183080-2015:TEXT:EN:HTML,2015,3,22-MAY-15,R208.S2,0,0,,Vidaus reikalų ministerija — Turto valdymo ir ūkio departamentas,188729923,Šventaragio g. 2,Vilnius,01122,A1,LT,LT,,,1,,Other,Y,,,S,,N,,,,72260000,72,,50312600,Y,1,1,343551.07,343551.07,343551.07,N,OPE,,0,M,,Kaina---Siūlomų paslaugų įgyvendinimo aprašymas; detali atliekamų darbų procedūra---Reagavimo laikas---Paslaugoms suteikiamos garantijos,40---25---25---10,N,1,6854484,1,,N,,UAB „ATEA“,,J. Rutkausko g. 6,Vilnius,05132,LT,,1,Asmens dokumentų išdavimo sistemos ir asmens dokumentų gamybos informacinės sistemos priežiūros paslaugų pirkimas (ADIC-D1-36),1,,,,,,343551.07,343551.07,Y,14-APR-15
2015183081,ted.europa.eu/udl?uri=TED:NOTICE:183081-2015:TEXT:EN:HTML,2015,3,22-MAY-15,R208.S2,0,0,,Rīgas domes Informācijas tehnoloģiju centrs,,Brīvības iela 49/53,Rīga,1010,A2,LV,LV,,,3,,General public\services,N,,,S,LV006,N,,,,72300000,72,,,Y,1,0,395881.11,395881.11,395881.11,N,NOC,,0,L,100,,,N,1,6854485,,,N,,Oracle East Central Europe Limited Filiāle Latvijā,,Krišjāņa Valdemāra iela 21,Rīga,1010,LV,,1,,1,,,,,395881.11,395881.11,395881.11,N,13-MAY-15
2015186047,ted.europa.eu/udl?uri=TED:NOTICE:186047-2015:TEXT:EN:HTML,2015,3,26-MAY-15,R208.S2,0,0,,"Valsts sabiedrība ar ierobežotu atbildību (VSIA) ""Latvijas Vides; ģeoloģijas un meteoroloģijas centrs""",,Maskavas iela 165,Rīga,1019,A1,LV,LV,,,8,,Environment,N,,,S,LV00,N,,,,72200000,72,,,Y,1,0,160000.0,160000,160000,N,NOC,,0,M,,,,N,1,6857920,,,N,,Somijas Vides institūts (SYKE),,P.O. Box 140,Helsinki,00251,FI,,1,,1,,,,,160000,160000,160000,N,18-MAY-15
2015186289,ted.europa.eu/udl?uri=TED:NOTICE:186289-2015:TEXT:EN:HTML,2015,18,27-MAY-15,R208.S2,0,0,,Valsts reģionālās attīstības aģentūra,,Elizabetes iela 19,Rīga,1010,A1,LV,LV,,,1,,Other,N,,,S,LV006,N,,,,72230000,72,,,,1,0,684000.0,648000,648000,Y,,,0,L,100,,,N,1,6858361,,,N,,Datakom; SIA,,Vienības gatve 109,Rīga,1058,LV,,1,,1,,,,,648000,648000,648000,N,20-MAR-15
2015187727,ted.europa.eu/udl?uri=TED:NOTICE:187727-2015:TEXT:EN:HTML,2015,3,27-MAY-15,R208.S2,0,0,,Lietuvos mokslinių bibliotekų asociacija,125712273,Gedimino pr. 51,Vilnius,01504,A2,LT,LT,,,6,,Education,N,,,S,,N,,,,72320000,72,,,N,4,1,5254.4,5254.4,5254.4,N,NOC,,0,L,100,,,N,1,6859949,1,,N,,Henry Stewart Talks Ltd,,Russell House; 28/30 Little Russell,London,,UK,,1,Elektroninės mokslo duomenų bazės The Biomedical and Life Sciences Collection (1 vnt. duomenų bazių) prenumeratos paslaugų pirkimas neskelbiamų derybų būdu,1,,,,,,5254.4,5254.4,N,15-MAY-15
2015189476,ted.europa.eu/udl?uri=TED:NOTICE:189476-2015:TEXT:EN:HTML,2015,3,28-MAY-15,R208.S2,0,0,,Keskkonnaministeerium,70009445,Teaduspargi 8,Tallinn,12618,A1,EE,EE,,,N,,General public\services,N,,,S,EE,Y,,Y,,72200000,72,,,N,1,0,300000.0,300000,300000,N,OPE,,0,M,,Garantiiperioodi pikkus kuudes vastavalt HD Vormi IX punktile 1---Katseülesande realisatsioon (katseülesanne kirjeldatud HD lisas 6)---HD Vormil VIII; Tabelis 1 täidetud töötundide hinnad (s.t. raamlepingu alusel pakkuja poolt rakendatavad maksimaalsed tunnitasumäärad) kokku eurodes käibemaksuta---Leppetrahvi protsent iga tähtaja ületanud päeva eest päevas vastavalt HD Vormi IX punktile 2,10---40---40---10,N,1,6861781,,,N,,Aktsiaselts Datel,,Endla 4,Tallinn,10142,EE,,1,,4,,,,,300000,,300000,,19-MAY-15
2015189477,ted.europa.eu/udl?uri=TED:NOTICE:189477-2015:TEXT:EN:HTML,2015,3,28-MAY-15,R208.S2,0,0,,Iekšlietu ministrijas Informācijas centrs,,Bruņinieku iela 72b,Rīga,1016,A1,LV,LV,,,1,,Public Order and Safety,N,,,S,LV00,N,,,,72200000,72,,,Y,3,0,1787100.0,1787100,1787100,Y,RES,,0,M,,,,N,1,6861782,,,N,,SIA “Komerccentrs DATI grupa”,,Balasta dambis 80a,Rīga,1067,LV,,1,,2,,,,,,1787100,1787100,N,25-MAY-15
2015189482,ted.europa.eu/udl?uri=TED:NOTICE:189482-2015:TEXT:EN:HTML,2015,3,28-MAY-15,R208.S2,0,0,,Valsts reģionālās attīstības aģentūra,,Elizabetes iela 19,Rīga,1010,A1,LV,LV,,,1,,Other,N,,,S,LV006,Y,,,,72262000,72,,,Y,1,0,493200.0,493200,493200,Y,OPE,,0,L,100,,,N,1,6861787,,,N,,RIX Technologies AS,,Blaumaņa iela 5a-3,Rīga,1011,LV,,1,,2,,,,,493200,493200,493200,N,15-MAY-15
2015189482,ted.europa.eu/udl?uri=TED:NOTICE:189482-2015:TEXT:EN:HTML,2015,3,28-MAY-15,R208.S2,0,0,,Valsts reģionālās attīstības aģentūra,,Elizabetes iela 19,Rīga,1010,A1,LV,LV,,,1,,Other,N,,,S,LV006,Y,,Y,,72262000,72,,,Y,1,0,493200.0,493200,493200,Y,OPE,,0,L,100,,,N,1,6861787,,,N,,RIX Technologies AS,,Blaumaņa iela 5a-3,Rīga,1011,LV,,1,,2,,,,,493200,493200,493200,N,15-MAY-15
2015191420,ted.europa.eu/udl?uri=TED:NOTICE:191420-2015:TEXT:EN:HTML,2015,3,29-MAY-15,R208.S2,0,0,,Tartu Ülikool,74001073,Ülikooli 18,Tartu,50090,A2,EE,EE,,,6,,Education,N,,,S,EE,N,,,,72320000,72,,,Y,4,0,15000.0,15000,15000,Y,OPE,,0,L,100,,,N,1,6863420,,,N,,Bureau van Dijk Editions Electroniques S.A.,,rue Du-Roveray 12,Geneve,1207,CH,,1,,1,,,,,,15000,15000,,29-MAY-15
